"IngestionRunID","Item","TagType","Value","Weight"
"WLExampleData","Statistics-BoforsSteel","Topic","Topic:marrow-bone-transplant",-0.005495349551775997
"WLExampleData","Statistics-BoforsSteel","Topic","Topic:growth-tree-weight",0.030870775857541
"WLExampleData","Statistics-BoforsSteel","Topic","Topic:deaths-accidental-growth",0.014523192981818329
"WLExampleData","Statistics-BoforsSteel","Topic","Topic:weights-heights-deaths",0.009160476111455939
"WLExampleData","Statistics-BoforsSteel","Topic","Topic:weights-heights-kidney",0.013717446039888634
"WLExampleData","Statistics-BoforsSteel","Topic","Topic:rainfall-life-cancer",0.00031897597099982285
"WLExampleData","Statistics-BoforsSteel","Topic","Topic:life-rainfall-failures",0.011653794551429392
"WLExampleData","Statistics-BoforsSteel","Topic","Topic:light-speed-newcomb",0.0004262982994217783
"WLExampleData","Statistics-BoforsSteel","Topic","Topic:uganda-western-craters",0.14213193634380933
"WLExampleData","Statistics-BoilingAlps","Topic","Topic:process-chemical-readings",0.005112576592660867
"WLExampleData","Statistics-BoilingAlps","Topic","Topic:marrow-bone-transplant",-0.0033769362021104747
"WLExampleData","Statistics-BoilingAlps","Topic","Topic:growth-tree-weight",0.008040500168585542
"WLExampleData","Statistics-BoilingAlps","Topic","Topic:deaths-accidental-growth",-0.0063816545809353385
"WLExampleData","Statistics-BoilingAlps","Topic","Topic:weights-heights-deaths",0.024290355986273323
"WLExampleData","Statistics-BoilingAlps","Topic","Topic:weights-heights-kidney",0.013920161725463271
"WLExampleData","Statistics-BoilingAlps","Topic","Topic:rainfall-life-cancer",0.006721155575017533
"WLExampleData","Statistics-BoilingAlps","Topic","Topic:life-rainfall-failures",0.002890995254205792
"WLExampleData","Statistics-BoilingAlps","Topic","Topic:light-speed-newcomb",0.008878638278617956
"WLExampleData","Statistics-BoilingAlps","Topic","Topic:uganda-western-craters",0.0254214064264858
"WLExampleData","Statistics-BoneMarrowLeukemia","Topic","Topic:process-chemical-readings",0.010465523321097793
"WLExampleData","Statistics-BoneMarrowLeukemia","Topic","Topic:marrow-bone-transplant",-0.49735889687668783
"WLExampleData","Statistics-BoneMarrowLeukemia","Topic","Topic:growth-tree-weight",-0.11982661408303051
"WLExampleData","Statistics-BoneMarrowLeukemia","Topic","Topic:deaths-accidental-growth",0.0969917319290876
"WLExampleData","Statistics-BoneMarrowLeukemia","Topic","Topic:weights-heights-deaths",-0.10501962026213113
"WLExampleData","Statistics-BoneMarrowLeukemia","Topic","Topic:weights-heights-kidney",0.12926575735208173
"WLExampleData","Statistics-BoneMarrowLeukemia","Topic","Topic:rainfall-life-cancer",0.0645026672399742
"WLExampleData","Statistics-BoneMarrowLeukemia","Topic","Topic:life-rainfall-failures",0.020504047850346735
"WLExampleData","Statistics-BoneMarrowLeukemia","Topic","Topic:light-speed-newcomb",0.017566614968663657
"WLExampleData","Statistics-BoneMarrowLeukemia","Topic","Topic:uganda-western-craters",0.011453060378081841
"WLExampleData","Statistics-BoneMarrowTransplants","Topic","Topic:process-chemical-readings",0.012063355718613862
"WLExampleData","Statistics-BoneMarrowTransplants","Topic","Topic:marrow-bone-transplant",-0.5407022996952132
"WLExampleData","Statistics-BoneMarrowTransplants","Topic","Topic:growth-tree-weight",-0.1480464505787593
"WLExampleData","Statistics-BoneMarrowTransplants","Topic","Topic:deaths-accidental-growth",0.08408749992955698
"WLExampleData","Statistics-BoneMarrowTransplants","Topic","Topic:weights-heights-deaths",-0.09966887732824398
"WLExampleData","Statistics-BoneMarrowTransplants","Topic","Topic:weights-heights-kidney",0.11735620611800841
"WLExampleData","Statistics-BoneMarrowTransplants","Topic","Topic:rainfall-life-cancer",0.05686283768078559
"WLExampleData","Statistics-BoneMarrowTransplants","Topic","Topic:life-rainfall-failures",0.016135115972097186
"WLExampleData","Statistics-BoneMarrowTransplants","Topic","Topic:light-speed-newcomb",0.015256801772005614
"WLExampleData","Statistics-BoneMarrowTransplants","Topic","Topic:uganda-western-craters",-0.016302838351507518
"WLExampleData","Statistics-BostonHomes","Topic","Topic:process-chemical-readings",0.005498909399072748
"WLExampleData","Statistics-BostonHomes","Topic","Topic:marrow-bone-transplant",-0.010043262266152481
"WLExampleData","Statistics-BostonHomes","Topic","Topic:growth-tree-weight",0.009143121477221612
"WLExampleData","Statistics-BostonHomes","Topic","Topic:deaths-accidental-growth",-0.00565473189200103
"WLExampleData","Statistics-BostonHomes","Topic","Topic:weights-heights-deaths",-0.000595837213640852
"WLExampleData","Statistics-BostonHomes","Topic","Topic:weights-heights-kidney",0.00509661574210927
"WLExampleData","Statistics-BostonHomes","Topic","Topic:rainfall-life-cancer",0.012285966199072419
"WLExampleData","Statistics-BostonHomes","Topic","Topic:life-rainfall-failures",0.01183638719398104
"WLExampleData","Statistics-BostonHomes","Topic","Topic:light-speed-newcomb",0.031924847148166006
"WLExampleData","Statistics-BostonHomes","Topic","Topic:uganda-western-craters",0.028583346528074188
"WLExampleData","Statistics-BuffaloSnow","Topic","Topic:process-chemical-readings",0.004020471676488921
"WLExampleData","Statistics-BuffaloSnow","Topic","Topic:marrow-bone-transplant",-0.001481705485414333
"WLExampleData","Statistics-BuffaloSnow","Topic","Topic:growth-tree-weight",0.006441538607459956
"WLExampleData","Statistics-BuffaloSnow","Topic","Topic:deaths-accidental-growth",-0.01340401292070607
"WLExampleData","Statistics-BuffaloSnow","Topic","Topic:weights-heights-deaths",0.02861314208459175
"WLExampleData","Statistics-BuffaloSnow","Topic","Topic:weights-heights-kidney",0.028848118511039175
"WLExampleData","Statistics-BuffaloSnow","Topic","Topic:rainfall-life-cancer",0.012938313102844745
"WLExampleData","Statistics-BuffaloSnow","Topic","Topic:life-rainfall-failures",0.0030604748878166363
"WLExampleData","Statistics-BuffaloSnow","Topic","Topic:light-speed-newcomb",-0.002107266483336073
"WLExampleData","Statistics-BuffaloSnow","Topic","Topic:uganda-western-craters",-0.014965052699291515
"WLExampleData","Statistics-Cabbages","Topic","Topic:process-chemical-readings",0.009284675830505356
"WLExampleData","Statistics-Cabbages","Topic","Topic:marrow-bone-transplant",-0.0193601019953895
"WLExampleData","Statistics-Cabbages","Topic","Topic:growth-tree-weight",0.09142042968706204
"WLExampleData","Statistics-Cabbages","Topic","Topic:deaths-accidental-growth",0.03772221604883187
"WLExampleData","Statistics-Cabbages","Topic","Topic:weights-heights-deaths",0.018869093273068974
"WLExampleData","Statistics-Cabbages","Topic","Topic:weights-heights-kidney",0.020226264767681783
"WLExampleData","Statistics-Cabbages","Topic","Topic:rainfall-life-cancer",0.011821915556620263
"WLExampleData","Statistics-Cabbages","Topic","Topic:life-rainfall-failures",0.01971348836602274
"WLExampleData","Statistics-Cabbages","Topic","Topic:light-speed-newcomb",-0.019162568791814844
"WLExampleData","Statistics-Cabbages","Topic","Topic:uganda-western-craters",0.16875767681323806
"WLExampleData","Statistics-CarStoppingDistances","Topic","Topic:process-chemical-readings",0.005775492030788696
"WLExampleData","Statistics-CarStoppingDistances","Topic","Topic:marrow-bone-transplant",-0.009649624021196793
"WLExampleData","Statistics-CarStoppingDistances","Topic","Topic:growth-tree-weight",0.03735017675865167
"WLExampleData","Statistics-CarStoppingDistances","Topic","Topic:deaths-accidental-growth",-0.11774432492517363
"WLExampleData","Statistics-CarStoppingDistances","Topic","Topic:weights-heights-deaths",-0.05224125535819063
"WLExampleData","Statistics-CarStoppingDistances","Topic","Topic:weights-heights-kidney",0.03171082727415645
"WLExampleData","Statistics-CarStoppingDistances","Topic","Topic:rainfall-life-cancer",0.0034546188828576243
"WLExampleData","Statistics-CarStoppingDistances","Topic","Topic:life-rainfall-failures",0.029941580004274944
"WLExampleData","Statistics-CarStoppingDistances","Topic","Topic:light-speed-newcomb",0.23569188200165966
"WLExampleData","Statistics-CarStoppingDistances","Topic","Topic:uganda-western-craters",0.004119003401338138
"WLExampleData","Statistics-CementHeat","Topic","Topic:process-chemical-readings",0.044745018164492896
"WLExampleData","Statistics-CementHeat","Topic","Topic:marrow-bone-transplant",-0.006060392820251279
"WLExampleData","Statistics-CementHeat","Topic","Topic:growth-tree-weight",0.018984638281933395
"WLExampleData","Statistics-CementHeat","Topic","Topic:deaths-accidental-growth",0.008244064624854608
"WLExampleData","Statistics-CementHeat","Topic","Topic:weights-heights-deaths",0.015680072489377576
"WLExampleData","Statistics-CementHeat","Topic","Topic:weights-heights-kidney",0.0038587756070123324
"WLExampleData","Statistics-CementHeat","Topic","Topic:rainfall-life-cancer",-0.0015729013546272503
"WLExampleData","Statistics-CementHeat","Topic","Topic:life-rainfall-failures",0.007580295145755844
"WLExampleData","Statistics-CementHeat","Topic","Topic:light-speed-newcomb",-0.002187512104233279
"WLExampleData","Statistics-CementHeat","Topic","Topic:uganda-western-craters",0.0202640350168857
"WLExampleData","Statistics-CeramicStrength","Topic","Topic:process-chemical-readings",0.0025400084991670413
"WLExampleData","Statistics-CeramicStrength","Topic","Topic:marrow-bone-transplant",-0.012913476813631851
"WLExampleData","Statistics-CeramicStrength","Topic","Topic:growth-tree-weight",0.023120234367060153
"WLExampleData","Statistics-CeramicStrength","Topic","Topic:deaths-accidental-growth",0.005668588464551177
"WLExampleData","Statistics-CeramicStrength","Topic","Topic:weights-heights-deaths",0.025527060016145773
"WLExampleData","Statistics-CeramicStrength","Topic","Topic:weights-heights-kidney",0.018724444836067236
"WLExampleData","Statistics-CeramicStrength","Topic","Topic:rainfall-life-cancer",0.007094937725885124
"WLExampleData","Statistics-CeramicStrength","Topic","Topic:life-rainfall-failures",0.020895309324589998
"WLExampleData","Statistics-CeramicStrength","Topic","Topic:light-speed-newcomb",0.010042379001850364
"WLExampleData","Statistics-CeramicStrength","Topic","Topic:uganda-western-craters",0.19034543058053208
"WLExampleData","Statistics-ChanningHouse","Topic","Topic:process-chemical-readings",0.005977543921941895
"WLExampleData","Statistics-ChanningHouse","Topic","Topic:marrow-bone-transplant",-0.022759978355072864
"WLExampleData","Statistics-ChanningHouse","Topic","Topic:growth-tree-weight",0.01507359646063691
"WLExampleData","Statistics-ChanningHouse","Topic","Topic:deaths-accidental-growth",-0.0365898502768231
"WLExampleData","Statistics-ChanningHouse","Topic","Topic:weights-heights-deaths",0.04644914776357314
"WLExampleData","Statistics-ChanningHouse","Topic","Topic:weights-heights-kidney",-0.038887996860600585
"WLExampleData","Statistics-ChanningHouse","Topic","Topic:rainfall-life-cancer",0.026707229577149702
"WLExampleData","Statistics-ChanningHouse","Topic","Topic:life-rainfall-failures",0.010841137944639916
"WLExampleData","Statistics-ChanningHouse","Topic","Topic:light-speed-newcomb",-0.017978577915290235
"WLExampleData","Statistics-ChanningHouse","Topic","Topic:uganda-western-craters",-0.006569117324554724
"WLExampleData","Statistics-ChemicalProcessConcentrations","Topic","Topic:process-chemical-readings",0.5163916341430471
"WLExampleData","Statistics-ChemicalProcessConcentrations","Topic","Topic:marrow-bone-transplant",0.026765376835943034
"WLExampleData","Statistics-ChemicalProcessConcentrations","Topic","Topic:growth-tree-weight",-0.056977141307982836
"WLExampleData","Statistics-ChemicalProcessConcentrations","Topic","Topic:deaths-accidental-growth",0.04183455972425943
"WLExampleData","Statistics-ChemicalProcessConcentrations","Topic","Topic:weights-heights-deaths",-0.013360581389157907
"WLExampleData","Statistics-ChemicalProcessConcentrations","Topic","Topic:weights-heights-kidney",-0.04120122259459347
"WLExampleData","Statistics-ChemicalProcessConcentrations","Topic","Topic:rainfall-life-cancer",-0.012716931637886631
"WLExampleData","Statistics-ChemicalProcessConcentrations","Topic","Topic:life-rainfall-failures",0.0032494371362551053
"WLExampleData","Statistics-ChemicalProcessConcentrations","Topic","Topic:light-speed-newcomb",-0.0020584390494972253
"WLExampleData","Statistics-ChemicalProcessConcentrations","Topic","Topic:uganda-western-craters",-0.00013897978719827647
"WLExampleData","Statistics-ChemicalProcessTemperatures","Topic","Topic:process-chemical-readings",0.5085258845085252
"WLExampleData","Statistics-ChemicalProcessTemperatures","Topic","Topic:marrow-bone-transplant",0.026556382458210195
"WLExampleData","Statistics-ChemicalProcessTemperatures","Topic","Topic:growth-tree-weight",-0.052191515943329256
"WLExampleData","Statistics-ChemicalProcessTemperatures","Topic","Topic:deaths-accidental-growth",0.03397716477494059
"WLExampleData","Statistics-ChemicalProcessTemperatures","Topic","Topic:weights-heights-deaths",0.02193106252134834
"WLExampleData","Statistics-ChemicalProcessTemperatures","Topic","Topic:weights-heights-kidney",0.009351257874913912
"WLExampleData","Statistics-ChemicalProcessTemperatures","Topic","Topic:rainfall-life-cancer",-0.0162405785817666
"WLExampleData","Statistics-ChemicalProcessTemperatures","Topic","Topic:life-rainfall-failures",-0.016065393647835175
"WLExampleData","Statistics-ChemicalProcessTemperatures","Topic","Topic:light-speed-newcomb",0.0008099337820757391
"WLExampleData","Statistics-ChemicalProcessTemperatures","Topic","Topic:uganda-western-craters",-0.017156495226967366
"WLExampleData","Statistics-ChemicalProcessViscosityReadings","Topic","Topic:process-chemical-readings",0.47728972533982417
"WLExampleData","Statistics-ChemicalProcessViscosityReadings","Topic","Topic:marrow-bone-transplant",0.027350923462559216
"WLExampleData","Statistics-ChemicalProcessViscosityReadings","Topic","Topic:growth-tree-weight",-0.0630970482104901
"WLExampleData","Statistics-ChemicalProcessViscosityReadings","Topic","Topic:deaths-accidental-growth",0.0384300397769071
"WLExampleData","Statistics-ChemicalProcessViscosityReadings","Topic","Topic:weights-heights-deaths",-0.026490390678349733
"WLExampleData","Statistics-ChemicalProcessViscosityReadings","Topic","Topic:weights-heights-kidney",-0.040422526510986066
"WLExampleData","Statistics-ChemicalProcessViscosityReadings","Topic","Topic:rainfall-life-cancer",-0.01674600966289217
"WLExampleData","Statistics-ChemicalProcessViscosityReadings","Topic","Topic:life-rainfall-failures",0.00016084270239007418
"WLExampleData","Statistics-ChemicalProcessViscosityReadings","Topic","Topic:light-speed-newcomb",-0.004750111026419892
"WLExampleData","Statistics-ChemicalProcessViscosityReadings","Topic","Topic:uganda-western-craters",-0.005587153006292731
"WLExampleData","Statistics-ChickenWeight","Topic","Topic:process-chemical-readings",0.018132881947785146
"WLExampleData","Statistics-ChickenWeight","Topic","Topic:marrow-bone-transplant",-0.051209680415437685
"WLExampleData","Statistics-ChickenWeight","Topic","Topic:growth-tree-weight",0.32233819629561394
"WLExampleData","Statistics-ChickenWeight","Topic","Topic:deaths-accidental-growth",0.137858736570554
"WLExampleData","Statistics-ChickenWeight","Topic","Topic:weights-heights-deaths",0.016471441646408888
"WLExampleData","Statistics-ChickenWeight","Topic","Topic:weights-heights-kidney",0.09122334116490263
"WLExampleData","Statistics-ChickenWeight","Topic","Topic:rainfall-life-cancer",-0.016932508573139427
"WLExampleData","Statistics-ChickenWeight","Topic","Topic:life-rainfall-failures",0.02768402868533569
"WLExampleData","Statistics-ChickenWeight","Topic","Topic:light-speed-newcomb",-0.04589602832294908
"WLExampleData","Statistics-ChickenWeight","Topic","Topic:uganda-western-craters",0.08751814312600154
"WLExampleData","Statistics-CopperLevels","Topic","Topic:process-chemical-readings",0.004738945858062462
"WLExampleData","Statistics-CopperLevels","Topic","Topic:marrow-bone-transplant",-0.004006569487148558
"WLExampleData","Statistics-CopperLevels","Topic","Topic:growth-tree-weight",0.022646837644249827
"WLExampleData","Statistics-CopperLevels","Topic","Topic:deaths-accidental-growth",-0.0016649543685411795
"WLExampleData","Statistics-CopperLevels","Topic","Topic:weights-heights-deaths",0.02908120380958791
"WLExampleData","Statistics-CopperLevels","Topic","Topic:weights-heights-kidney",0.013812334735297247
"WLExampleData","Statistics-CopperLevels","Topic","Topic:rainfall-life-cancer",0.009354312995120727
"WLExampleData","Statistics-CopperLevels","Topic","Topic:life-rainfall-failures",0.007655055993866316
"WLExampleData","Statistics-CopperLevels","Topic","Topic:light-speed-newcomb",0.0009212419353680196
"WLExampleData","Statistics-CopperLevels","Topic","Topic:uganda-western-craters",-0.00453945607886359
"WLExampleData","Statistics-CosmeticDeterioration","Topic","Topic:process-chemical-readings",0.006296971643051656
"WLExampleData","Statistics-CosmeticDeterioration","Topic","Topic:marrow-bone-transplant",-0.07057233935076541
"WLExampleData","Statistics-CosmeticDeterioration","Topic","Topic:growth-tree-weight",0.04796817075717004
"WLExampleData","Statistics-CosmeticDeterioration","Topic","Topic:deaths-accidental-growth",-0.07561917093059267
"WLExampleData","Statistics-CosmeticDeterioration","Topic","Topic:weights-heights-deaths",0.1251903733732053
"WLExampleData","Statistics-CosmeticDeterioration","Topic","Topic:weights-heights-kidney",-0.14732908889184626
"WLExampleData","Statistics-CosmeticDeterioration","Topic","Topic:rainfall-life-cancer",-0.12688052695176158
"WLExampleData","Statistics-CosmeticDeterioration","Topic","Topic:life-rainfall-failures",-0.038581069600475706
"WLExampleData","Statistics-CosmeticDeterioration","Topic","Topic:light-speed-newcomb",-0.025526273661276983
"WLExampleData","Statistics-CosmeticDeterioration","Topic","Topic:uganda-western-craters",-0.007703592340179902
"WLExampleData","Statistics-CPUPerformance","Topic","Topic:process-chemical-readings",0.0003259442258433151
"WLExampleData","Statistics-CPUPerformance","Topic","Topic:marrow-bone-transplant",-0.001171779087066891
"WLExampleData","Statistics-CPUPerformance","Topic","Topic:growth-tree-weight",0.008992347858269072
"WLExampleData","Statistics-CPUPerformance","Topic","Topic:deaths-accidental-growth",0.004404948306684253
"WLExampleData","Statistics-CPUPerformance","Topic","Topic:weights-heights-deaths",0.0007262738199918975
"WLExampleData","Statistics-CPUPerformance","Topic","Topic:weights-heights-kidney",0.0024594566733380924
"WLExampleData","Statistics-CPUPerformance","Topic","Topic:rainfall-life-cancer",-0.0006566002770691564
"WLExampleData","Statistics-CPUPerformance","Topic","Topic:life-rainfall-failures",0.0010395073075713638
"WLExampleData","Statistics-CPUPerformance","Topic","Topic:light-speed-newcomb",-0.0014903000139646482
"WLExampleData","Statistics-CPUPerformance","Topic","Topic:uganda-western-craters",0.008232000808191154
"WLExampleData","Statistics-CrabMeasures","Topic","Topic:process-chemical-readings",0.005319032579693657
"WLExampleData","Statistics-CrabMeasures","Topic","Topic:marrow-bone-transplant",-0.022853448866022197
"WLExampleData","Statistics-CrabMeasures","Topic","Topic:growth-tree-weight",0.04942220365283807
"WLExampleData","Statistics-CrabMeasures","Topic","Topic:deaths-accidental-growth",-0.014977794290858106
"WLExampleData","Statistics-CrabMeasures","Topic","Topic:weights-heights-deaths",0.05245084470614978
"WLExampleData","Statistics-CrabMeasures","Topic","Topic:weights-heights-kidney",0.009889399625215449
"WLExampleData","Statistics-CrabMeasures","Topic","Topic:rainfall-life-cancer",0.0662338885195091
"WLExampleData","Statistics-CrabMeasures","Topic","Topic:life-rainfall-failures",0.05242078431753374
"WLExampleData","Statistics-CrabMeasures","Topic","Topic:light-speed-newcomb",0.03871751895310353
"WLExampleData","Statistics-CrabMeasures","Topic","Topic:uganda-western-craters",0.020488366625445287
"WLExampleData","Statistics-Cushings","Topic","Topic:process-chemical-readings",0.0009429872610609147
"WLExampleData","Statistics-Cushings","Topic","Topic:marrow-bone-transplant",-0.025923732924321864
"WLExampleData","Statistics-Cushings","Topic","Topic:growth-tree-weight",0.003936643126968938
"WLExampleData","Statistics-Cushings","Topic","Topic:deaths-accidental-growth",-0.007439827514739521
"WLExampleData","Statistics-Cushings","Topic","Topic:weights-heights-deaths",0.02423864881529199
"WLExampleData","Statistics-Cushings","Topic","Topic:weights-heights-kidney",-0.02542014870837697
"WLExampleData","Statistics-Cushings","Topic","Topic:rainfall-life-cancer",-0.017411988015556306
"WLExampleData","Statistics-Cushings","Topic","Topic:life-rainfall-failures",-0.0025025054150536134
"WLExampleData","Statistics-Cushings","Topic","Topic:light-speed-newcomb",-0.010204701855983928
"WLExampleData","Statistics-Cushings","Topic","Topic:uganda-western-craters",0.01060918664107208
"WLExampleData","Statistics-CyrtoideaeLength","Topic","Topic:process-chemical-readings",0.0020036892610430465
"WLExampleData","Statistics-CyrtoideaeLength","Topic","Topic:marrow-bone-transplant",-0.003924435125555859
"WLExampleData","Statistics-CyrtoideaeLength","Topic","Topic:growth-tree-weight",0.027872965991155633
"WLExampleData","Statistics-CyrtoideaeLength","Topic","Topic:deaths-accidental-growth",0.007574780252053626
"WLExampleData","Statistics-CyrtoideaeLength","Topic","Topic:weights-heights-deaths",0.002498928308225998
"WLExampleData","Statistics-CyrtoideaeLength","Topic","Topic:weights-heights-kidney",0.00923687363699877
"WLExampleData","Statistics-CyrtoideaeLength","Topic","Topic:rainfall-life-cancer",0.007582826603064162
"WLExampleData","Statistics-CyrtoideaeLength","Topic","Topic:life-rainfall-failures",-0.0008515909996758036
"WLExampleData","Statistics-CyrtoideaeLength","Topic","Topic:light-speed-newcomb",-0.006017912215140656
"WLExampleData","Statistics-CyrtoideaeLength","Topic","Topic:uganda-western-craters",0.004834531851363973
"WLExampleData","Statistics-DenmarkMelanoma","Topic","Topic:process-chemical-readings",0.0021204158999269403
"WLExampleData","Statistics-DenmarkMelanoma","Topic","Topic:marrow-bone-transplant",-0.028722841747795408
"WLExampleData","Statistics-DenmarkMelanoma","Topic","Topic:growth-tree-weight",0.005414393391742626
"WLExampleData","Statistics-DenmarkMelanoma","Topic","Topic:deaths-accidental-growth",-0.015044398071849078
"WLExampleData","Statistics-DenmarkMelanoma","Topic","Topic:weights-heights-deaths",0.034571716051440535
"WLExampleData","Statistics-DenmarkMelanoma","Topic","Topic:weights-heights-kidney",-0.03915239349591002
"WLExampleData","Statistics-DenmarkMelanoma","Topic","Topic:rainfall-life-cancer",-0.009419288144820072
"WLExampleData","Statistics-DenmarkMelanoma","Topic","Topic:life-rainfall-failures",0.0026533573919021937
"WLExampleData","Statistics-DenmarkMelanoma","Topic","Topic:light-speed-newcomb",-0.013449442618586528
"WLExampleData","Statistics-DenmarkMelanoma","Topic","Topic:uganda-western-craters",0.0027177199593973822
"WLExampleData","Statistics-DNaseAssay","Topic","Topic:process-chemical-readings",0.002330262784700912
"WLExampleData","Statistics-DNaseAssay","Topic","Topic:marrow-bone-transplant",-0.002795295777816396
"WLExampleData","Statistics-DNaseAssay","Topic","Topic:growth-tree-weight",0.00591908975655921
"WLExampleData","Statistics-DNaseAssay","Topic","Topic:deaths-accidental-growth",-0.0023046561682334185
"WLExampleData","Statistics-DNaseAssay","Topic","Topic:weights-heights-deaths",0.005645170670971099
"WLExampleData","Statistics-DNaseAssay","Topic","Topic:weights-heights-kidney",-0.0011187786453352466
"WLExampleData","Statistics-DNaseAssay","Topic","Topic:rainfall-life-cancer",0.005172413077417314
"WLExampleData","Statistics-DNaseAssay","Topic","Topic:life-rainfall-failures",0.0007458471861352719
"WLExampleData","Statistics-DNaseAssay","Topic","Topic:light-speed-newcomb",0.0007304180971362518
"WLExampleData","Statistics-DNaseAssay","Topic","Topic:uganda-western-craters",0.002615385145506751
"WLExampleData","Statistics-EarthquakeWaitingTimes","Topic","Topic:process-chemical-readings",0.004816279416276579
"WLExampleData","Statistics-EarthquakeWaitingTimes","Topic","Topic:marrow-bone-transplant",-0.05079070576547489
"WLExampleData","Statistics-EarthquakeWaitingTimes","Topic","Topic:growth-tree-weight",0.050293462733917146
"WLExampleData","Statistics-EarthquakeWaitingTimes","Topic","Topic:deaths-accidental-growth",-0.10073191152686203
"WLExampleData","Statistics-EarthquakeWaitingTimes","Topic","Topic:weights-heights-deaths",0.09819984662253659
"WLExampleData","Statistics-EarthquakeWaitingTimes","Topic","Topic:weights-heights-kidney",-0.15403202373902972
"WLExampleData","Statistics-EarthquakeWaitingTimes","Topic","Topic:rainfall-life-cancer",-0.06704505425633432
"WLExampleData","Statistics-EarthquakeWaitingTimes","Topic","Topic:life-rainfall-failures",-0.024691723412718653
"WLExampleData","Statistics-EarthquakeWaitingTimes","Topic","Topic:light-speed-newcomb",0.017543477656865588
"WLExampleData","Statistics-EarthquakeWaitingTimes","Topic","Topic:uganda-western-craters",-0.00147837861016195
"WLExampleData","Statistics-EconomicFluctuation","Topic","Topic:process-chemical-readings",0.00537909079408213
"WLExampleData","Statistics-EconomicFluctuation","Topic","Topic:marrow-bone-transplant",-0.00444042845341972
"WLExampleData","Statistics-EconomicFluctuation","Topic","Topic:growth-tree-weight",0.010543881729906831
"WLExampleData","Statistics-EconomicFluctuation","Topic","Topic:deaths-accidental-growth",-0.008014254686970255
"WLExampleData","Statistics-EconomicFluctuation","Topic","Topic:weights-heights-deaths",0.009171084639079579
"WLExampleData","Statistics-EconomicFluctuation","Topic","Topic:weights-heights-kidney",-0.0021009687616144043
"WLExampleData","Statistics-EconomicFluctuation","Topic","Topic:rainfall-life-cancer",0.01409591421787802
"WLExampleData","Statistics-EconomicFluctuation","Topic","Topic:life-rainfall-failures",0.0014147743870113272
"WLExampleData","Statistics-EconomicFluctuation","Topic","Topic:light-speed-newcomb",0.0037384760525973346
"WLExampleData","Statistics-EconomicFluctuation","Topic","Topic:uganda-western-craters",0.010775488625752228
"WLExampleData","Statistics-EmployeeAttitude","Topic","Topic:process-chemical-readings",0.006392901425337265
"WLExampleData","Statistics-EmployeeAttitude","Topic","Topic:marrow-bone-transplant",-0.006429065768926139
"WLExampleData","Statistics-EmployeeAttitude","Topic","Topic:growth-tree-weight",0.01246770955130252
"WLExampleData","Statistics-EmployeeAttitude","Topic","Topic:deaths-accidental-growth",-0.018134703764857544
"WLExampleData","Statistics-EmployeeAttitude","Topic","Topic:weights-heights-deaths",0.014881781345738603
"WLExampleData","Statistics-EmployeeAttitude","Topic","Topic:weights-heights-kidney",-0.012968466910554739
"WLExampleData","Statistics-EmployeeAttitude","Topic","Topic:rainfall-life-cancer",0.03927539805159654
"WLExampleData","Statistics-EmployeeAttitude","Topic","Topic:life-rainfall-failures",0.01257534583005235
"WLExampleData","Statistics-EmployeeAttitude","Topic","Topic:light-speed-newcomb",-0.003640397473063026
"WLExampleData","Statistics-EmployeeAttitude","Topic","Topic:uganda-western-craters",0.005237729604907102
"WLExampleData","Statistics-EsophagealCancer","Topic","Topic:process-chemical-readings",0.004947729586412278
"WLExampleData","Statistics-EsophagealCancer","Topic","Topic:marrow-bone-transplant",-0.04738767222410661
"WLExampleData","Statistics-EsophagealCancer","Topic","Topic:growth-tree-weight",0.047814600135795
"WLExampleData","Statistics-EsophagealCancer","Topic","Topic:deaths-accidental-growth",-0.048246920545003076
"WLExampleData","Statistics-EsophagealCancer","Topic","Topic:weights-heights-deaths",0.1535661340102187
"WLExampleData","Statistics-EsophagealCancer","Topic","Topic:weights-heights-kidney",-0.16869168641190668
"WLExampleData","Statistics-EsophagealCancer","Topic","Topic:rainfall-life-cancer",-0.17706452926254668
"WLExampleData","Statistics-EsophagealCancer","Topic","Topic:life-rainfall-failures",-0.06959880628788064
"WLExampleData","Statistics-EsophagealCancer","Topic","Topic:light-speed-newcomb",-0.0647383289442212
"WLExampleData","Statistics-EsophagealCancer","Topic","Topic:uganda-western-craters",-0.0018211025951898497
"WLExampleData","Statistics-FatigueLifeFailures","Topic","Topic:process-chemical-readings",0.004387255864083782
"WLExampleData","Statistics-FatigueLifeFailures","Topic","Topic:marrow-bone-transplant",-0.005653621742874907
"WLExampleData","Statistics-FatigueLifeFailures","Topic","Topic:growth-tree-weight",0.016086295434424146
"WLExampleData","Statistics-FatigueLifeFailures","Topic","Topic:deaths-accidental-growth",-0.04273812393487088
"WLExampleData","Statistics-FatigueLifeFailures","Topic","Topic:weights-heights-deaths",0.0807849371780393
"WLExampleData","Statistics-FatigueLifeFailures","Topic","Topic:weights-heights-kidney",0.043741433116118514
"WLExampleData","Statistics-FatigueLifeFailures","Topic","Topic:rainfall-life-cancer",0.21125094699275368
"WLExampleData","Statistics-FatigueLifeFailures","Topic","Topic:life-rainfall-failures",-0.471782381196153
"WLExampleData","Statistics-FatigueLifeFailures","Topic","Topic:light-speed-newcomb",0.016599658760359078
