"IngestionRunID","Topic","Word","Weight"
"WLExampleData","life-rainfall-failures","1961",0.002799693181343018
"WLExampleData","life-rainfall-failures","1962",-0.0007438053281783779
"WLExampleData","life-rainfall-failures","1963",-0.0030382736520460354
"WLExampleData","life-rainfall-failures","1964",-0.006986732783027325
"WLExampleData","life-rainfall-failures","1967",0.0020880280692490523
"WLExampleData","life-rainfall-failures","1968",-0.002107907518038494
"WLExampleData","life-rainfall-failures","1969",-0.00015117294020515582
"WLExampleData","life-rainfall-failures","1970",-0.04160994678188976
"WLExampleData","life-rainfall-failures","1971",-0.003940104842460677
"WLExampleData","life-rainfall-failures","1972",0.0007734288437327405
"WLExampleData","life-rainfall-failures","1973",-0.028684050462032793
"WLExampleData","life-rainfall-failures","1974",0.01285580441178688
"WLExampleData","life-rainfall-failures","1975",0.001247064074243199
"WLExampleData","life-rainfall-failures","1978",0.0014165419084323201
"WLExampleData","life-rainfall-failures","1979",0.0022197173536007736
"WLExampleData","life-rainfall-failures","1980",-0.0000546846657589498
"WLExampleData","life-rainfall-failures","1983",0.0015983666614026472
"WLExampleData","life-rainfall-failures","1984",0.00033654639819305027
"WLExampleData","life-rainfall-failures","1986",0.0007599740535560854
"WLExampleData","life-rainfall-failures","1987",-0.003877681872803105
"WLExampleData","life-rainfall-failures","1990",0.0008983871298452766
"WLExampleData","life-rainfall-failures","1991",0.018481151361985568
"WLExampleData","life-rainfall-failures","1993",0.0006270393316376544
"WLExampleData","life-rainfall-failures","1999",-0.00028952922210139317
"WLExampleData","life-rainfall-failures","2000",0.0009864611940028076
"WLExampleData","life-rainfall-failures","2001",0.003945844776011236
"WLExampleData","life-rainfall-failures","2003",-0.2230667600795762
"WLExampleData","life-rainfall-failures","2005",-0.010488132768778139
"WLExampleData","life-rainfall-failures","2006",-0.002107907518038499
"WLExampleData","life-rainfall-failures","2009",0.0009154728463653572
"WLExampleData","life-rainfall-failures","2010",-0.005814738506594787
"WLExampleData","life-rainfall-failures","205",0.0003863339497875406
"WLExampleData","life-rainfall-failures","209",0.00016649427914103716
"WLExampleData","life-rainfall-failures","211",0.00042327377165400263
"WLExampleData","life-rainfall-failures","24th",-0.005868362481050332
"WLExampleData","life-rainfall-failures","25438",-0.0005993051793591689
"WLExampleData","life-rainfall-failures","258",0.0007599740535560788
"WLExampleData","life-rainfall-failures","275",0.0014683098097829192
"WLExampleData","life-rainfall-failures","28th",-0.005868362481050316
"WLExampleData","life-rainfall-failures","2nd",-0.003940104842460674
"WLExampleData","life-rainfall-failures","3000",0.002383483498087264
"WLExampleData","life-rainfall-failures","314",-0.0003187675455230834
"WLExampleData","life-rainfall-failures","3/4/1977",-0.003905230036969557
"WLExampleData","life-rainfall-failures","365",0.0030172064479956945
"WLExampleData","life-rainfall-failures","389",0.0014683098097829238
"WLExampleData","life-rainfall-failures","462",0.0012470640742431984
"WLExampleData","life-rainfall-failures","480",0.0029153784087463594
"WLExampleData","life-rainfall-failures","4th",-0.00394010484246068
"WLExampleData","life-rainfall-failures","500",0.0035935485193811
"WLExampleData","life-rainfall-failures","506",0.001701176283627972
"WLExampleData","life-rainfall-failures","863",-0.005363829459462676
"WLExampleData","life-rainfall-failures","absorption",-0.0005159943312321673
"WLExampleData","life-rainfall-failures","accelerated",-0.1623193178649827
"WLExampleData","life-rainfall-failures","accidental",0.00022262153592258948
"WLExampleData","life-rainfall-failures","according",0.0023681351917104244
"WLExampleData","life-rainfall-failures","account",0.011057192245742056
"WLExampleData","life-rainfall-failures","accumulations",0.0003867144218663731
"WLExampleData","life-rainfall-failures","accurately",0.0008598648788626664
"WLExampleData","life-rainfall-failures","acid",0.0010072124637089284
"WLExampleData","life-rainfall-failures","acre",0.03838360209304415
"WLExampleData","life-rainfall-failures","acute",0.0011785615335627136
"WLExampleData","life-rainfall-failures","addition",0.0007291302923475171
"WLExampleData","life-rainfall-failures","adjusted",0.0004982445652568139
"WLExampleData","life-rainfall-failures","adjuvant",-0.005421183135882382
"WLExampleData","life-rainfall-failures","admitted",-0.0018900931989111528
"WLExampleData","life-rainfall-failures","adrenal",-0.00037813475607945384
"WLExampleData","life-rainfall-failures","adult",0.008476680067008753
"WLExampleData","life-rainfall-failures","adults",0.0022799221606682246
"WLExampleData","life-rainfall-failures","advanced",0.001178561533562721
"WLExampleData","life-rainfall-failures","age",0.0012470640742431969
"WLExampleData","life-rainfall-failures","aged",0.011711808336447936
"WLExampleData","life-rainfall-failures","aggregate",0.0015040153110865814
"WLExampleData","life-rainfall-failures","aids",0.05257929238800809
"WLExampleData","life-rainfall-failures","aim",-0.00031876754552307823
"WLExampleData","life-rainfall-failures","aircraft",-0.006695157417989612
"WLExampleData","life-rainfall-failures","airline",-0.015678153442640792
"WLExampleData","life-rainfall-failures","airlines",-0.011208870681967789
"WLExampleData","life-rainfall-failures","airplane",-0.020085472253968815
"WLExampleData","life-rainfall-failures","allo",0.0011785615335627247
"WLExampleData","life-rainfall-failures","allogeneic",0.0023571230671254402
"WLExampleData","life-rainfall-failures","alps",0.001193637360562534
"WLExampleData","life-rainfall-failures","alternative",-0.002710591567941196
"WLExampleData","life-rainfall-failures","amboseli",-0.0006426999676858366
"WLExampleData","life-rainfall-failures","america",0.0001692633063631543
"WLExampleData","life-rainfall-failures","american",0.013345679062979782
"WLExampleData","life-rainfall-failures","ammonia",-0.002063977324928644
"WLExampleData","life-rainfall-failures","amount",0.000859864878862663
"WLExampleData","life-rainfall-failures","analysis",0.004517506161961236
"WLExampleData","life-rainfall-failures","anatomical",0.008476680067008748
"WLExampleData","life-rainfall-failures","angeles",0.008538030152473345
"WLExampleData","life-rainfall-failures","animal",0.04100858356122007
"WLExampleData","life-rainfall-failures","animals",0.013669527853740022
"WLExampleData","life-rainfall-failures","annual",0.02202889149647375
"WLExampleData","life-rainfall-failures","anorexia",0.015210507940274355
"WLExampleData","life-rainfall-failures","anscombe",-0.004629836508985173
"WLExampleData","life-rainfall-failures","appearance",-0.0027105915679411915
"WLExampleData","life-rainfall-failures","approximately",-0.0010435925757594645
"WLExampleData","life-rainfall-failures","april",0.001519948107112165
"WLExampleData","life-rainfall-failures","areas",-0.011824537223335941
"WLExampleData","life-rainfall-failures","arrests",-0.04729814889334377
"WLExampleData","life-rainfall-failures","arrived",-0.001285399935371674
"WLExampleData","life-rainfall-failures","ascorbic",0.000789939891073355
"WLExampleData","life-rainfall-failures","ash",0.001693095086616015
"WLExampleData","life-rainfall-failures","assault",-0.011824537223335947
"WLExampleData","life-rainfall-failures","assay",0.00041405633175434025
"WLExampleData","life-rainfall-failures","assess",-0.00031876754552307703
"WLExampleData","life-rainfall-failures","associated",0.002501563575167031
"WLExampleData","life-rainfall-failures","assumed",0.00035062291465618194
"WLExampleData","life-rainfall-failures","asthma",0.0009439792175982528
"WLExampleData","life-rainfall-failures","attacks",-0.004215815036076993
"WLExampleData","life-rainfall-failures","attitude",0.00601606124434632
"WLExampleData","life-rainfall-failures","australia",0.1179633836169797
"WLExampleData","life-rainfall-failures","australian",0.01848115136198561
"WLExampleData","life-rainfall-failures","author",0.00021870583812893957
"WLExampleData","life-rainfall-failures","authorship",0.0006561175143868143
"WLExampleData","life-rainfall-failures","auto",0.003933596593832767
"WLExampleData","life-rainfall-failures","autologous",0.002357123067125448
"WLExampleData","life-rainfall-failures","average",0.017126290405565292
"WLExampleData","life-rainfall-failures","averaged",-0.04240458978006087
"WLExampleData","life-rainfall-failures","averages",0.006084321667130481
"WLExampleData","life-rainfall-failures","baboon",-0.0019280999030575048
"WLExampleData","life-rainfall-failures","baboons",-0.0006426999676858385
"WLExampleData","life-rainfall-failures","bacteria",0.005084530379577607
"WLExampleData","life-rainfall-failures","ball",-0.1277567622497792
"WLExampleData","life-rainfall-failures","bank",0.0015245279598589594
"WLExampleData","life-rainfall-failures","barometric",0.00039787912018751425
"WLExampleData","life-rainfall-failures","barrels",0.000986461194002806
"WLExampleData","life-rainfall-failures","batch",-0.0023379060484933108
"WLExampleData","life-rainfall-failures","batchchemicalprocessyields",-0.0007793020161644296
"WLExampleData","life-rainfall-failures","bay",0.003063500701367382
"WLExampleData","life-rainfall-failures","bearings",-0.12775676224977917
"WLExampleData","life-rainfall-failures","beaver",0.010238296288259681
"WLExampleData","life-rainfall-failures","belgian",-0.007755363745606191
"WLExampleData","life-rainfall-failures","belgium",-0.0077553637456062065
"WLExampleData","life-rainfall-failures","belts",0.0015983666614026396
"WLExampleData","life-rainfall-failures","benefit",-0.005421183135882398
"WLExampleData","life-rainfall-failures","billion",0.006677693076704498
"WLExampleData","life-rainfall-failures","biochemical",0.008352112276996192
"WLExampleData","life-rainfall-failures","biopsy",-0.0027105915679411906
"WLExampleData","life-rainfall-failures","birth",0.015574127937209085
"WLExampleData","life-rainfall-failures","black",-0.0042314778250466655
"WLExampleData","life-rainfall-failures","blood",0.0007599740535560836
"WLExampleData","life-rainfall-failures","bod",0.0020880280692490544
"WLExampleData","life-rainfall-failures","body",0.04511980456158748
"WLExampleData","life-rainfall-failures","bofors",0.005873239239131686
"WLExampleData","life-rainfall-failures","boiling",0.0015915164807500414
"WLExampleData","life-rainfall-failures","bone",0.015850097923371848
"WLExampleData","life-rainfall-failures","border",0.0010978600192405783
"WLExampleData","life-rainfall-failures","borealis",-0.000025006550787519506
"WLExampleData","life-rainfall-failures","boston",0.006804705134511905
"WLExampleData","life-rainfall-failures","bounding",0.0010978600192405967
"WLExampleData","life-rainfall-failures","box",0.004895249672535539
"WLExampleData","life-rainfall-failures","brain",0.02733905570748002
"WLExampleData","life-rainfall-failures","break",0.005830756817492711
"WLExampleData","life-rainfall-failures","breaks",-0.015927893551032777
"WLExampleData","life-rainfall-failures","breast",-0.010842366271764764
"WLExampleData","life-rainfall-failures","britain",0.0031967333228053035
"WLExampleData","life-rainfall-failures","britan",0.0031967333228053022
"WLExampleData","life-rainfall-failures","bronchitis",0.00094397921759826
"WLExampleData","life-rainfall-failures","brownlee",-0.0005159943312321662
"WLExampleData","life-rainfall-failures","buffalo",0.0015468576874654826
"WLExampleData","life-rainfall-failures","business",-0.042404589780060856
"WLExampleData","life-rainfall-failures","cabbage",0.0037594108382705427
"WLExampleData","life-rainfall-failures","cabbages",0.011278232514811644
"WLExampleData","life-rainfall-failures","california",-0.005813379639389042
"WLExampleData","life-rainfall-failures","calls",-0.019388409364015494
"WLExampleData","life-rainfall-failures","campus",-0.0005993051793591698
"WLExampleData","life-rainfall-failures","campuses",-0.0011986103587183381
"WLExampleData","life-rainfall-failures","canadensis",0.002559574072064921
"WLExampleData","life-rainfall-failures","canadian",0.0013186633558357331
"WLExampleData","life-rainfall-failures","cancer",-0.07038248033679222
"WLExampleData","life-rainfall-failures","capita",-0.02097626553755629
"WLExampleData","life-rainfall-failures","car",0.019207973444274627
"WLExampleData","life-rainfall-failures","carbon",0.0005104798200197839
"WLExampleData","life-rainfall-failures","cars",0.0006270393316376492
"WLExampleData","life-rainfall-failures","case",-0.018152895883687684
"WLExampleData","life-rainfall-failures","castor",0.0025595740720649133
"WLExampleData","life-rainfall-failures","category",0.00021870583812893998
"WLExampleData","life-rainfall-failures","cats",0.04238340033504368
"WLExampleData","life-rainfall-failures","cement",0.0034394595154506576
"WLExampleData","life-rainfall-failures","cements",0.0008598648788626667
"WLExampleData","life-rainfall-failures","censored",-0.005437214117463746
"WLExampleData","life-rainfall-failures","censoring",-0.0006426999676858369
"WLExampleData","life-rainfall-failures","center",0.002494128148486399
"WLExampleData","life-rainfall-failures","central",0.0044209803663973184
"WLExampleData","life-rainfall-failures","ceramic",0.01166151363498543
"WLExampleData","life-rainfall-failures","ceramics",0.0029153784087463572
"WLExampleData","life-rainfall-failures","change",0.007605253970137196
"WLExampleData","life-rainfall-failures","changes",0.01105719224574205
"WLExampleData","life-rainfall-failures","channing",0.004988256296972802
"WLExampleData","life-rainfall-failures","characteristics",0.00016649427914103496
"WLExampleData","life-rainfall-failures","chart",-0.0003187675455230762
"WLExampleData","life-rainfall-failures","chatterjee",0.0015040153110865752
"WLExampleData","life-rainfall-failures","chemical",-0.005180679154011429
"WLExampleData","life-rainfall-failures","chemicalprocessconcentrations",0.0006180187732417751
"WLExampleData","life-rainfall-failures","chemicalprocesstemperatures",-0.002923522114012543
"WLExampleData","life-rainfall-failures","chemicalprocessviscosityreadings",0.000024274428295553132
"WLExampleData","life-rainfall-failures","chemotherapy",-0.0038143170761431883
"WLExampleData","life-rainfall-failures","cherry",-0.004231477825046666
"WLExampleData","life-rainfall-failures","chicken",0.007808358294036016
"WLExampleData","life-rainfall-failures","chickens",0.011712537441053989
"WLExampleData","life-rainfall-failures","child",-0.00031876754552307964
"WLExampleData","life-rainfall-failures","children",0.005565986372736097
"WLExampleData","life-rainfall-failures","chloride",0.0030172064479956897
"WLExampleData","life-rainfall-failures","choral",0.0015249872074355054
"WLExampleData","life-rainfall-failures","chosen",0.03838360209304416
"WLExampleData","life-rainfall-failures","chromatropic",0.0007291302923475157
"WLExampleData","life-rainfall-failures","circumferences",-0.007471557801327096
"WLExampleData","life-rainfall-failures","city",-0.009675946808858011
"WLExampleData","life-rainfall-failures","claimed",0.00021870583812893689
"WLExampleData","life-rainfall-failures","classification",0.004295640550963848
"WLExampleData","life-rainfall-failures","clinical",-0.0027105915679411967
"WLExampleData","life-rainfall-failures","closing",0.008399079544029023
"WLExampleData","life-rainfall-failures","clouds",0.038383602093044165
"WLExampleData","life-rainfall-failures","codded",0.011162080429821423
"WLExampleData","life-rainfall-failures","collected",0.0025417394486858063
"WLExampleData","life-rainfall-failures","collection",0.0038981516107034946
"WLExampleData","life-rainfall-failures","commercial",-0.0112088706819678
"WLExampleData","life-rainfall-failures","common",0.005599386362686013
"WLExampleData","life-rainfall-failures","company",0.0030635007013673824
"WLExampleData","life-rainfall-failures","compare",0.002376402390812387
"WLExampleData","life-rainfall-failures","compared",-0.0013098992130638717
"WLExampleData","life-rainfall-failures","comparing",-0.0027105915679411893
"WLExampleData","life-rainfall-failures","comparison",-0.002302209356523479
"WLExampleData","life-rainfall-failures","compiled",0.0005595513144737172
"WLExampleData","life-rainfall-failures","composite",0.0004982445652568252
"WLExampleData","life-rainfall-failures","compulsory",0.001598366661402645
"WLExampleData","life-rainfall-failures","computer",0.00016649427914103222
"WLExampleData","life-rainfall-failures","concentrated",0.0007291302923475134
"WLExampleData","life-rainfall-failures","concentration",0.0022081898958918903
"WLExampleData","life-rainfall-failures","concentrations",0.02456987312515162
"WLExampleData","life-rainfall-failures","conducted",-0.0006426999676858374
"WLExampleData","life-rainfall-failures","conductivity",0.0030172064479956884
"WLExampleData","life-rainfall-failures","conic",-0.000025006550787515905
"WLExampleData","life-rainfall-failures","connecticut",0.006677693076704498
"WLExampleData","life-rainfall-failures","consecutive",-0.0007793020161644289
"WLExampleData","life-rainfall-failures","considered",0.016501670914623567
"WLExampleData","life-rainfall-failures","consisting",-0.0030833947766427837
"WLExampleData","life-rainfall-failures","consists",0.004545236159141744
"WLExampleData","life-rainfall-failures","contain",-0.000599305179359168
"WLExampleData","life-rainfall-failures","containing",-0.005604435340983896
"WLExampleData","life-rainfall-failures","contains",0.004785541444212409
"WLExampleData","life-rainfall-failures","contaminated",0.0007599740535560849
"WLExampleData","life-rainfall-failures","content",0.00997146301413559
"WLExampleData","life-rainfall-failures","control",-0.017138862203846476
"WLExampleData","life-rainfall-failures","coordinates",0.0010978600192405982
"WLExampleData","life-rainfall-failures","copper",0.004602036179591352
"WLExampleData","life-rainfall-failures","corona",-0.000025006550787515417
"WLExampleData","life-rainfall-failures","correlation",-0.0015432788363283839
"WLExampleData","life-rainfall-failures","cortisol",-0.0003781347560794533
"WLExampleData","life-rainfall-failures","cosmetic",-0.016263549407647144
"WLExampleData","life-rainfall-failures","cotton",0.0047669669961745344
"WLExampleData","life-rainfall-failures","counterfeit",0.00038113198996473486
"WLExampleData","life-rainfall-failures","cpu",0.000166494279141033
"WLExampleData","life-rainfall-failures","cpus",0.00033298855828206835
"WLExampleData","life-rainfall-failures","crab",0.022052912060295433
"WLExampleData","life-rainfall-failures","crabs",0.0147019413735303
"WLExampleData","life-rainfall-failures","craters",0.0018116413735662755
"WLExampleData","life-rainfall-failures","crescent",0.00021870583812893773
"WLExampleData","life-rainfall-failures","cubic",0.002357832224129472
"WLExampleData","life-rainfall-failures","cultivar",0.003759410838270546
"WLExampleData","life-rainfall-failures","current",-0.00005468466575894925
"WLExampleData","life-rainfall-failures","curtius",0.000437411676257876
"WLExampleData","life-rainfall-failures","cushing",-0.00037813475607945476
"WLExampleData","life-rainfall-failures","cushings",-0.0011344042682383635
"WLExampleData","life-rainfall-failures","cycle",-0.16961835912024345
"WLExampleData","life-rainfall-failures","cycles",-0.06387838112488961
"WLExampleData","life-rainfall-failures","cyrtoideae",-0.0005299528703816745
"WLExampleData","life-rainfall-failures","daily",0.03234985191832784
"WLExampleData","life-rainfall-failures","dam",0.000915472846365353
"WLExampleData","life-rainfall-failures","data",0.0062210960116468855
"WLExampleData","life-rainfall-failures","datasets",-0.0015432788363283904
"WLExampleData","life-rainfall-failures","date",0.006686813814861707
"WLExampleData","life-rainfall-failures","day",0.05112753882837516
"WLExampleData","life-rainfall-failures","days",-0.004189992527627944
"WLExampleData","life-rainfall-failures","ddt",0.004247852031487654
"WLExampleData","life-rainfall-failures","death",-0.021205556920150234
"WLExampleData","life-rainfall-failures","deaths",0.005889081119612272
"WLExampleData","life-rainfall-failures","dec",0.0014870438901676542
"WLExampleData","life-rainfall-failures","decade",-0.04240458978006087
"WLExampleData","life-rainfall-failures","december",-0.007093452569533177
"WLExampleData","life-rainfall-failures","decreases",0.0015249872074354996
"WLExampleData","life-rainfall-failures","deep",-0.12775676224977914
"WLExampleData","life-rainfall-failures","defined",-0.0006426999676858372
"WLExampleData","life-rainfall-failures","degrees",-0.0058133796393890404
"WLExampleData","life-rainfall-failures","delivery",-0.002880769660964285
"WLExampleData","life-rainfall-failures","demand",0.00835211227699622
"WLExampleData","life-rainfall-failures","demonstrate",0.004295640550963841
"WLExampleData","life-rainfall-failures","denmark",0.00115900184936263
"WLExampleData","life-rainfall-failures","department",0.0008133771115766854
"WLExampleData","life-rainfall-failures","departments",0.001504015311086581
"WLExampleData","life-rainfall-failures","depend",0.0003506229146561786
"WLExampleData","life-rainfall-failures","dependent",-0.0005159943312321634
"WLExampleData","life-rainfall-failures","depressions",0.0030172064479956884
"WLExampleData","life-rainfall-failures","depths",0.003017206447995692
"WLExampleData","life-rainfall-failures","descend",-0.0006426999676858366
"WLExampleData","life-rainfall-failures","descended",-0.000642699967685839
"WLExampleData","life-rainfall-failures","descent",-0.0019280999030575154
"WLExampleData","life-rainfall-failures","destroyed",0.0011785615335627223
"WLExampleData","life-rainfall-failures","destructive",-0.00028952922210140054
"WLExampleData","life-rainfall-failures","deterioration",-0.00813177470382356
"WLExampleData","life-rainfall-failures","determinations",0.0034054431345016956
"WLExampleData","life-rainfall-failures","determine",0.0007291302923475142
"WLExampleData","life-rainfall-failures","developed",0.000759974053556081
"WLExampleData","life-rainfall-failures","development",0.0007599740535560795
"WLExampleData","life-rainfall-failures","diagnosed",0.018481151361985592
"WLExampleData","life-rainfall-failures","diagnostic",-0.0003781347560794528
"WLExampleData","life-rainfall-failures","dialysis",-0.004869555272900405
"WLExampleData","life-rainfall-failures","diameter",0.0004232737716540029
"WLExampleData","life-rainfall-failures","diameters",0.00042327377165400306
"WLExampleData","life-rainfall-failures","different",-0.0012158921754540136
"WLExampleData","life-rainfall-failures","digitalis",0.008476680067008748
"WLExampleData","life-rainfall-failures","dioxide",0.0005104798200197761
"WLExampleData","life-rainfall-failures","directly",-0.0021079075180384954
"WLExampleData","life-rainfall-failures","discovered",-0.0038776818728031045
"WLExampleData","life-rainfall-failures","discoveries",0.012633398160270058
"WLExampleData","life-rainfall-failures","discriminant",0.004295640550963843
"WLExampleData","life-rainfall-failures","discussed",0.0002187058381289359
"WLExampleData","life-rainfall-failures","disease",0.0018879584351965172
"WLExampleData","life-rainfall-failures","diseases",0.0009439792175982656
"WLExampleData","life-rainfall-failures","disorder",-0.0003781347560794504
"WLExampleData","life-rainfall-failures","disputes",0.00021870583812893618
"WLExampleData","life-rainfall-failures","dissimilar",-0.001543278836328389
"WLExampleData","life-rainfall-failures","distance",0.009827525035677423
"WLExampleData","life-rainfall-failures","distances",0.010900846550567396
"WLExampleData","life-rainfall-failures","distributed",0.003017206447995693
"WLExampleData","life-rainfall-failures","distribution",0.00021870583812893987
"WLExampleData","life-rainfall-failures","distributions",0.00021870583812893835
"WLExampleData","life-rainfall-failures","divided",0.007297429066323237
"WLExampleData","life-rainfall-failures","dnase",0.0003105422488157565
"WLExampleData","life-rainfall-failures","dollars",0.004757318146741313
"WLExampleData","life-rainfall-failures","domestic",0.00806888086913799
"WLExampleData","life-rainfall-failures","dose",-0.002880769660964282
"WLExampleData","life-rainfall-failures","doses",0.0011785615335627218
"WLExampleData","life-rainfall-failures","downtown",0.0056920201016489045
"WLExampleData","life-rainfall-failures","dried",-0.0012508221307750017
"WLExampleData","life-rainfall-failures","drivers",0.003196733322805294
"WLExampleData","life-rainfall-failures","drug",0.01016906075915523
"WLExampleData","life-rainfall-failures","drugs",-0.005239596852255483
"WLExampleData","life-rainfall-failures","due",0.001981224671414025
"WLExampleData","life-rainfall-failures","duration",-0.000054684665758950946
"WLExampleData","life-rainfall-failures","ear",0.005084530379577611
"WLExampleData","life-rainfall-failures","early",-0.0030147673689860416
"WLExampleData","life-rainfall-failures","earthquake",-0.013170925832396414
"WLExampleData","life-rainfall-failures","earthquakes",-0.01142488842758941
"WLExampleData","life-rainfall-failures","economic",0.0009682232829014234
"WLExampleData","life-rainfall-failures","economical",0.00024146640580054111
"WLExampleData","life-rainfall-failures","effect",-0.001998229006884036
"WLExampleData","life-rainfall-failures","effectiveness",0.0039041791470180017
"WLExampleData","life-rainfall-failures","effects",-0.00030266671823899903
"WLExampleData","life-rainfall-failures","efficiency",-0.0005159943312321677
"WLExampleData","life-rainfall-failures","eight",0.0015249872074354959
"WLExampleData","life-rainfall-failures","electrical",0.003017206447995693
"WLExampleData","life-rainfall-failures","elevation",0.0009154728463653529
"WLExampleData","life-rainfall-failures","elisa",0.0002070281658771696
"WLExampleData","life-rainfall-failures","emphysema",0.0009439792175982599
"WLExampleData","life-rainfall-failures","employed",-0.0005993051793591698
"WLExampleData","life-rainfall-failures","employee",0.004512045933259746
"WLExampleData","life-rainfall-failures","employees",0.00150401531108658
"WLExampleData","life-rainfall-failures","enhances",-0.002710591567941198
"WLExampleData","life-rainfall-failures","enzymatic",0.0003506229146561771
"WLExampleData","life-rainfall-failures","equation",0.00035062291465617933
"WLExampleData","life-rainfall-failures","eruption",-0.00010936933151789913
"WLExampleData","life-rainfall-failures","eruptions",-0.000054684665758950526
"WLExampleData","life-rainfall-failures","escaped",-0.0005159943312321654
"WLExampleData","life-rainfall-failures","esophageal",-0.03630579176737533
"WLExampleData","life-rainfall-failures","estimate",0.0004982445652568254
"WLExampleData","life-rainfall-failures","etc",-0.0015432788363283912
"WLExampleData","life-rainfall-failures","eureka",-0.005813379639389035
"WLExampleData","life-rainfall-failures","events",0.0002187058381289386
"WLExampleData","life-rainfall-failures","evidence",-0.0024594318314947153
"WLExampleData","life-rainfall-failures","evolved",0.0017197297577253362
"WLExampleData","life-rainfall-failures","example",0.0005104798200197832
"WLExampleData","life-rainfall-failures","excision",-0.002710591567941198
"WLExampleData","life-rainfall-failures","excretion",-0.0003781347560794558
"WLExampleData","life-rainfall-failures","exit",-0.004869555272900397
"WLExampleData","life-rainfall-failures","experiment",0.013679315807171626
"WLExampleData","life-rainfall-failures","experiments",0.008476680067008748
"WLExampleData","life-rainfall-failures","extract",0.0030172064479956906
"WLExampleData","life-rainfall-failures","fact",0.0002187058381289393
"WLExampleData","life-rainfall-failures","factors",0.010366850547308333
"WLExampleData","life-rainfall-failures","fahrenheit",-0.00581337963938903
"WLExampleData","life-rainfall-failures","failure",-0.06946820482263036
"WLExampleData","life-rainfall-failures","failures",-0.2607920878820461
"WLExampleData","life-rainfall-failures","faithful",-0.00021873866303579926
"WLExampleData","life-rainfall-failures","far",-0.000025006550787517047
"WLExampleData","life-rainfall-failures","fatalities",-0.0039052300369695693
"WLExampleData","life-rainfall-failures","fatigue",-0.19163514337466875
"WLExampleData","life-rainfall-failures","favorable",0.0015040153110865823
"WLExampleData","life-rainfall-failures","features",0.004295640550963841
"WLExampleData","life-rainfall-failures","february",-0.0021079075180384962
"WLExampleData","life-rainfall-failures","feed",0.007808358294036017
"WLExampleData","life-rainfall-failures","feet",0.03533172332316014
"WLExampleData","life-rainfall-failures","felled",-0.0010578694562616694
"WLExampleData","life-rainfall-failures","female",0.04283285752778164
"WLExampleData","life-rainfall-failures","fertility",0.0014101782145350373
"WLExampleData","life-rainfall-failures","fiber",0.00953393399234904
"WLExampleData","life-rainfall-failures","field",0.004194263344259716
"WLExampleData","life-rainfall-failures","fields",0.003945844776011225
"WLExampleData","life-rainfall-failures","fifty",0.00872803451573854
"WLExampleData","life-rainfall-failures","financial",0.0015040153110865814
"WLExampleData","life-rainfall-failures","fisher",0.02682782181528992
"WLExampleData","life-rainfall-failures","five",-0.00010841350781435493
"WLExampleData","life-rainfall-failures","flat",0.003017206447995695
"WLExampleData","life-rainfall-failures","flour",0.002301018089795683
"WLExampleData","life-rainfall-failures","flow",0.007073496672388439
"WLExampleData","life-rainfall-failures","flowers",0.004295640550963844
"WLExampleData","life-rainfall-failures","flown",-0.011208870681967775
"WLExampleData","life-rainfall-failures","flows",0.002357832224129475
"WLExampleData","life-rainfall-failures","fluctuation",0.0007243992174016219
"WLExampleData","life-rainfall-failures","fluctuations",-0.04240458978006087
"WLExampleData","life-rainfall-failures","fly",0.0016930950866160103
"WLExampleData","life-rainfall-failures","followed",-0.002710591567941197
"WLExampleData","life-rainfall-failures","formaldehyde",0.002916521169390055
"WLExampleData","life-rainfall-failures","forth",0.0015249872074355017
"WLExampleData","life-rainfall-failures","france",-0.009076447941843828
"WLExampleData","life-rainfall-failures","fremantle",0.0073509706867651466
"WLExampleData","life-rainfall-failures","french",0.0003525445536337717
"WLExampleData","life-rainfall-failures","function",0.0036336155168557997
"WLExampleData","life-rainfall-failures","fur",0.004595251052051087
"WLExampleData","life-rainfall-failures","furnace",0.0010209596400395705
"WLExampleData","life-rainfall-failures","gag",-0.0012750701820923244
"WLExampleData","life-rainfall-failures","galaxies",-0.00005001310157503481
"WLExampleData","life-rainfall-failures","galaxy",-0.0000500131015750353
"WLExampleData","life-rainfall-failures","gas",0.0020419192800791405
"WLExampleData","life-rainfall-failures","gasfurnacedata",0.0005104798200197781
"WLExampleData","life-rainfall-failures","gdp",0.0014947336957704669
"WLExampleData","life-rainfall-failures","gentle",0.003017206447995687
"WLExampleData","life-rainfall-failures","genuine",0.0003811319899647279
"WLExampleData","life-rainfall-failures","geological",-0.0025618795803940522
"WLExampleData","life-rainfall-failures","geologist",-0.00005468466575894932
"WLExampleData","life-rainfall-failures","geyser",-0.00010936933151789892
"WLExampleData","life-rainfall-failures","gilgai",0.012068825791982768
"WLExampleData","life-rainfall-failures","gilgais",0.0030172064479956906
"WLExampleData","life-rainfall-failures","girth",-0.002115738912523331
"WLExampleData","life-rainfall-failures","given",0.006518296853329451
"WLExampleData","life-rainfall-failures","giving",0.007637903830512405
"WLExampleData","life-rainfall-failures","gland",-0.0003781347560794542
"WLExampleData","life-rainfall-failures","glass",-0.02678062967195842
"WLExampleData","life-rainfall-failures","grams",0.0056529055014333425
"WLExampleData","life-rainfall-failures","great",0.011427038919005808
"WLExampleData","life-rainfall-failures","greatest",0.03049444367008264
"WLExampleData","life-rainfall-failures","grid",0.0030172064479956915
